size,number fraction
$\mu m$,-
182.5519829268976,0.0007521422655216044
183.55226776485318,0.0007393727533735782
184.55255260280882,0.0007268200359035816
185.5528374407644,0.0007144804324751255
186.55312227872002,0.000702350324939809
187.5534071166756,0.0006904261565764261
188.55369195463123,0.0006787044310480846
189.5539767925868,0.0006671817113770302
190.55426163054244,0.0006558546189368747
191.55454646849802,0.0006447198324619352
192.55483130645365,0.0006337740870733905
193.55511614440923,0.0006230141733219733
194.55540098236486,0.000612436936246912
195.55568582032043,0.0006020392744508523
196.55597065827607,0.0005918181391904832
197.55625549623164,0.0005817705334826002
198.55654033418728,0.0005718935112253491
199.55682517214285,0.0005621841763343853
200.55711001009848,0.0005526396818937007
201.55739484805406,0.0005432572293208671
202.5576796860097,0.0005340340675464527
203.55796452396527,0.0005249674922073674
204.5582493619209,0.0005160548448539066
205.55853419987648,0.0005072935121702548
206.5588190378321,0.0004986809252082234
207.55910387578768,0.000490214558634
208.5593887137433,0.00048189192998768286
209.5596735516989,0.00047371059895538867
210.55995838965447,0.0004656681666537176
211.5602432276101,0.0004577622749263664
212.56052806556568,0.0004499906056526827
213.5608129035213,0.0004423508800679597
214.56109774147689,0.0004348408580952692
215.56138257943252,0.0004274583376886392
216.5616674173881,0.0004202011541873821
217.56195225534373,0.0004130671796813855
218.5622370932993,0.00040605432238717835
219.56252193125493,0.0003991605260345905
220.5628067692105,0.0003923837692638242
221.56309160716614,0.00038572206503276305
222.56337644512172,0.0003791734600343426
223.56366128307735,0.00037273603412381237
224.56394612103293,0.0003664078997557224
225.56423095898856,0.00036018720143046794
226.56451579694414,0.0003540721151502299
227.56480063489977,0.00034806084788415327
228.56508547285534,0.0003421516370426044
229.56537031081098,0.0003363427499603542
230.56565514876655,0.00033063248338853615
231.56593998672219,0.00032501916299522974
232.56622482467776,0.000319501142874522
233.5665096626334,0.0003140768050639042
234.56679450058897,0.00030874455906986214
235.5670793385446,0.0003035028414015211
236.56736417650018,0.0002983501151122075
237.5676490144558,0.0002932848693487941
238.5679338524114,0.0002883056189086964
239.568218690367,0.0002834109038043902
240.5685035283226,0.0002785992888353217
241.56878836627817,0.00027386936316708667
242.5690732042338,0.0002692197399177538
243.56935804218938,0.00026464905575121055
244.569642880145,0.00026015597047741385
245.5699277181006,0.00025573916665942666
246.57021255605622,0.0002513973492271272
247.5704973940118,0.0002471292450974755
248.57078223196743,0.00024293360280122745
249.571067069923,0.00023880919211598597
250.57135190787864,0.0002347548037054824
251.5716367458342,0.00023076924876498127
252.57192158378984,0.00022685135867270604
253.57220642174542,0.00022299998464718278
254.57249125970105,0.00021921399741040075
255.57277609765663,0.0002154922868566915
256.57306093561226,0.00021183376172723066
257.57334577356784,0.00020823734929006479
258.5736306115234,0.00020470199502557114
259.57391544947905,0.0002012266623172575
260.5742002874347,0.00019781033214781132
261.57448512539025,0.00019445200280030926
262.57476996334583,0.0001911506895644994
263.57505480130146,0.00018790542444807
264.5753396392571,0.00018471525589282072
265.57562447721267,0.0001815792484956516
266.57590931516825,0.0001784964827342897
267.5761941531239,0.0001754660546976722
268.5764789910795,0.00017248707582090644
269.5767638290351,0.00016955867262473005
270.57704866699066,0.00016667998645939424
271.5773335049463,0.00016385017325289575
272.5776183429019,0.00016106840326348263
273.5779031808575,0.0001583338608363619
274.5781880188131,0.00015564574416453814
275.5784728567687,0.00015300326505371213
276.57875769472435,0.00015040564869117087
277.5790425326799,0.0001478521334186018
278.5793273706355,0.000145341970508763
279.57961220859113,0.00014287442394594636
280.57989704654676,0.00014044877021016672
281.58018188450234,0.00013806429806501573
282.5804667224579,0.00013572030834911695
283.58075156041355,0.0001334161137711219
284.5810363983692,0.0001311510387081864
285.58132123632475,0.0001289244190078681
286.58160607428033,0.00012673560179338772
287.58189091223596,0.000124583945272196
288.5821757501916,0.000122468818547791
289.5824605881471,0.00012038960143473036
290.58274542610275,0.00011834568427678376
291.5830302640584,0.00011633646776817331
292.58331510201396,0.00011436136277784841
293.58359993996953,0.00011241979017674395
294.58388477792516,0.00011051118066797135
295.5841696158808,0.00010863497461989286
296.5844544538364,0.00010679062190202933
297.58473929179195,0.00010497758172375412
298.5850241297476,0.00010319532247572554
299.5853089677032,0.00010144332157401137
300.5855938056588,9.972106530685979e-05
301.58587864361436,9.802804868407177e-05
302.58616348157,9.63637752889306e-05
303.58644831952563,9.472775713264559e-05
304.5867331574812,9.311951451126653e-05
305.5870179954368,9.153857586502788e-05
306.5873028333924,8.998447764008041e-05
307.58758767134805,8.845676415257086e-05
308.5878725093036,8.695498745502872e-05
309.5881573472592,8.547870720502173e-05
310.58844218521483,8.402749053604108e-05
311.58872702317046,8.260091193057878e-05
312.58901186112604,8.119855309535991e-05
313.5892966990816,7.98200028386929e-05
314.58958153703725,7.846485694990237e-05
315.5898663749929,7.71327180808087e-05
316.59015121294846,7.582319562921993e-05
317.59043605090403,7.453590562440152e-05
318.59072088885966,7.327047061449062e-05
319.5910057268153,7.202651955582178e-05
320.5912905647708,7.080368770413191e-05
321.59157540272645,6.960161650761154e-05
322.5918602406821,6.84199535017727e-05
323.59214507863766,6.725835220610116e-05
324.59242991659323,6.61164720224633e-05
325.59271475454887,6.4993978135238e-05
326.5929995925045,6.389054141314378e-05
327.5932844304601,6.28058383127329e-05
328.59356926841565,6.173955078352374e-05
329.5938541063713,6.0691366174743805e-05
330.5941389443269,5.9660977143656124e-05
331.5944237822825,5.864808156544191e-05
332.59470862023807,5.765238244461319e-05
333.5949934581937,5.6673587827929634e-05
334.59527829614933,5.5711410718793484e-05
335.5955631341049,5.4765568993098265e-05
336.5958479720605,5.38357853165057e-05
337.5961328100161,5.2921787063127505e-05
338.59641764797175,5.202330623558753e-05
339.5967024859273,5.114007938644104e-05
340.5969873238829,5.027184754092821e-05
341.59727216183853,4.941835612103901e-05
342.59755699979416,4.8579354870867206e-05
343.59784183774974,4.775459778323187e-05
344.5981266757053,4.6943843027544475e-05
345.59841151366095,4.614685287890073e-05
346.5986963516166,4.5363393648376224e-05
347.59898118957216,4.459323561450549e-05
348.59926602752773,4.383615295592438e-05
349.59955086548337,4.3091923685155975e-05
350.599835703439,4.236032958352081e-05
351.6001205413945,4.164115613715185e-05
352.60040537935015,4.093419247409604e-05
353.6006902173058,4.023923130248364e-05
354.60097505526136,3.955606884974732e-05
355.60125989321693,3.8884504802872994e-05
356.60154473117257,3.822434224966527e-05
357.6018295691282,3.7575387621010015e-05
358.6021144070838,3.6937450634117006e-05
359.60239924503935,3.6310344236726394e-05
360.602684082995,3.5693884552262226e-05
361.6029689209506,3.508789082591724e-05
362.6032537589062,3.449218537165297e-05
363.60353859686177,3.390659352009965e-05
364.6038234348174,3.33309435673406e-05
365.60410827277303,3.276506672456632e-05
366.6043931107286,3.220879706858302e-05
367.6046779486842,3.1661971493161694e-05
368.6049627866398,3.112442966121297e-05
369.60524762459545,3.059601395777398e-05
370.605532462551,3.0076569443793444e-05
371.6058173005066,2.95659438107013e-05
372.60610213846223,2.9063987335749643e-05
373.60638697641787,2.857055283811184e-05
374.60667181437344,2.8085495635727087e-05
375.606956652329,2.7608673502877452e-05
376.60724149028465,2.713994662848536e-05
377.6075263282403,2.6679177575118912e-05
378.60781116619586,2.6226231238693283e-05
379.60809600415143,2.5780974808856296e-05
380.60838084210707,2.5343277730046488e-05
381.6086656800627,2.4913011663212348e-05
382.6089505180183,2.449005044818151e-05
383.60923535597385,2.4074270066668742e-05
384.6095201939295,2.3665548605912056e-05
385.60980503188506,2.3263766222926067e-05
386.61008986984064,2.2868805109362386e-05
387.61037470779627,2.2480549456966493e-05
388.6106595457519,2.20988854236211e-05
389.6109443837075,2.1723701099966025e-05
390.61122922166305,2.1354886476584744e-05
391.6115140596187,2.099233341174806e-05
392.6117988975743,2.0635935599705397e-05
393.6120837355299,2.0285588539514476e-05
394.61236857348547,1.9941189504400078e-05
395.6126534114411,1.9602637511633124e-05
396.61293824939673,1.9269833292921073e-05
397.6132230873523,1.8942679265301036e-05
398.6135079253079,1.862107950252708e-05
399.6137927632635,1.830493970694325e-05
400.61407760121915,1.7994167181834156e-05
401.6143624391747,1.768867080424498e-05
402.6146472771303,1.7388360998262892e-05
403.61493211508594,1.7093149708752154e-05
404.61521695304157,1.6802950375535047e-05
405.61550179099714,1.65176779080112e-05
406.6157866289527,1.6237248660207846e-05
407.61607146690835,1.5961580406253564e-05
408.616356304864,1.569059231626854e-05
409.61664114281956,1.5424204932664032e-05
410.61692598077514,1.5162340146844291e-05
411.61721081873077,1.4904921176304007e-05
412.6174956566864,1.4651872542114576e-05
413.617780494642,1.4403120046792594e-05
414.61806533259755,1.4158590752544089e-05
415.6183501705532,1.3918212959878134e-05
416.6186350085088,1.36819161865835e-05
417.61891984646434,1.3449631147062288e-05
418.61920468441997,1.3221289732014372e-05
419.6194895223756,1.2996824988466819e-05
420.6197743603312,1.2776171100142282e-05
421.62005919828675,1.255926336816074e-05
422.6203440362424,1.234603819206885e-05
423.620628874198,1.2136433051191412e-05
424.6209137121536,1.1930386486299369e-05
425.62119855010917,1.1727838081589107e-05
426.6214833880648,1.1528728446967674e-05
427.62176822602044,1.1332999200638756e-05
428.622053063976,1.1140592951984285e-05
429.6223379019316,1.0951453284736698e-05
430.6226227398872,1.0765524740436888e-05
431.62290757784285,1.0582752802172973e-05
432.6231924157984,1.0403083878595169e-05
433.623477253754,1.022646528820203e-05
434.62376209170964,1.0052845243893484e-05
435.62404692966527,9.882172837786109e-06
436.62433176762084,9.714398026286215e-06
437.6246166055764,9.549471615416344e-06
438.62490144353205,9.387345246390902e-06
439.6251862814877,9.227971381436652e-06
440.62547111944326,9.071303289853972e-06
441.62575595739884,8.917295034314734e-06
442.62604079535447,8.765901457392828e-06
443.6263256333101,8.617078168323369e-06
444.6266104712657,8.47078152998667e-06
445.62689530922125,8.326968646113218e-06
446.6271801471769,8.18559734870589e-06
447.6274649851325,8.046626185675666e-06
448.62774982308804,7.910014408687304e-06
449.62803466104367,7.775721961211332e-06
450.6283194989993,7.643709466778907e-06
451.6286043369549,7.513938217436073e-06
452.62888917491046,7.3863701623940305e-06
453.6291740128661,7.260967896872091e-06
454.6294588508217,7.137694651130067e-06
455.6297436887773,7.016514279686875e-06
456.6300285267329,6.897391250722136e-06
457.6303133646885,6.780290635657749e-06
458.63059820264414,6.6651780989163305e-06
459.6308830405997,6.552019887853537e-06
460.6311678785553,6.440782822861295e-06
461.6314527165109,6.331434287639073e-06
462.63173755446655,6.223942219630314e-06
463.63202239242213,6.118275100621235e-06
464.6323072303777,6.014401947499232e-06
465.63259206833334,5.912292303168188e-06
466.63287690628897,5.811916227618021e-06
467.63316174424455,5.713244289145844e-06
468.6334465822001,5.616247555726161e-06
469.63373142015575,5.520897586527591e-06
470.6340162581114,5.427166423573603e-06
471.63430109606696,5.335026583544843e-06
472.63458593402254,5.244451049720626e-06
473.63487077197817,5.155413264057243e-06
474.6351556099338,5.067887119400775e-06
475.6354404478894,4.981846951832089e-06
476.63572528584496,4.897267533141821e-06
477.6360101238006,4.8141240634330955e-06
478.6362949617562,4.732392163849836e-06
479.63657979971174,4.652047869428554e-06
480.6368646376674,4.573067622071447e-06
481.637149475623,4.495428263638865e-06
482.6374343135786,4.419107029158983e-06
483.63771915153416,4.344081540152802e-06
484.6380039894898,4.270329798072448e-06
485.6382888274454,4.197830177850883e-06
486.638573665401,4.1265614215611425e-06
487.6388585033566,4.056502632183181e-06
488.6391433413122,3.987633267476588e-06
489.63942817926784,3.919933133957297e-06
490.6397130172234,3.853382380976567e-06
491.639997855179,3.7879614949004963e-06
492.6402826931346,3.723651293388336e-06
493.64056753109026,3.6604329197679643e-06
494.64085236904583,3.598287837506831e-06
495.6411372070014,3.5371978247767787e-06
496.64142204495704,3.4771449691111507e-06
497.6417068829127,3.4181116621525944e-06
498.64199172086825,3.360080594490034e-06
499.6422765588238,3.3030347505833148e-06
500.64256139677946,3.2469574037739943e-06
501.6428462347351,3.191832111380854e-06
502.64313107269066,3.1376427098786557e-06
503.64341591064624,3.0843733101587797e-06
504.6437007486019,3.0320082928703047e-06
505.6439855865575,2.9805323038401826e-06
506.6442704245131,2.929930249571194e-06
507.64455526246866,2.8801872928163014e-06
508.6448401004243,2.8312888482281607e-06
509.6451249383799,2.7832205780824898e-06
510.6454097763355,2.7359683880740458e-06
511.6456946142911,2.6895184231839665e-06
512.6459794522467,2.643857063617286e-06
513.6462642902022,2.59897092080941e-06
514.6465491281579,2.5548468335003983e-06
515.6468339661135,2.5114718638758987e-06
516.6471188040691,2.468833293773599e-06
517.6474036420248,2.4269186209540668e-06
518.6476884799803,2.385715555434917e-06
519.6479733179359,2.345212015887221e-06
520.6482581558915,2.305396126093085e-06
521.6485429938471,2.2662562114633714e-06
522.6488278318027,2.2277807956145304e-06
523.6491126697583,2.189958597003583e-06
524.649397507714,2.1527785256201974e-06
525.6496823456696,2.1162296797349437e-06
526.6499671836251,2.0803013427027407e-06
527.6502520215807,2.044982979820589e-06
528.6505368595364,2.0102642352386558e-06
529.6508216974919,1.9761349289237785e-06
530.6511065354475,1.942585053674529e-06
531.6513913734032,1.909604772186967e-06
532.6516762113588,1.8771844141702083e-06
533.6519610493144,1.845314473510947e-06
534.6522458872699,1.8139856054861265e-06
535.6525307252256,1.7831886240229296e-06
536.6528155631812,1.7529144990053075e-06
537.6531004011367,1.723154353626209e-06
538.6533852390924,1.6938994617847678e-06
539.653670077048,1.6651412455276913e-06
540.6539549150036,1.6368712725340838e-06
541.6542397529593,1.6090812536429694e-06
542.6545245909148,1.581763040422786e-06
543.6548094288704,1.5549086227821475e-06
544.6550942668259,1.5285101266211813e-06
545.6553791047816,1.5025598115227193e-06
546.6556639427372,1.4770500684826965e-06
547.6559487806928,1.4519734176790888e-06
548.6562336186485,1.4273225062787191e-06
549.656518456604,1.4030901062812986e-06
550.6568032945596,1.3792691124000753e-06
551.6570881325152,1.3558525399784657e-06
552.6573729704708,1.3328335229420487e-06
553.6576578084264,1.3102053117853332e-06
554.657942646382,1.287961271592711e-06
555.6582274843377,1.2660948800930056e-06
556.6585123222933,1.2445997257470442e-06
557.6587971602488,1.2234695058676997e-06
558.6590819982044,1.2026980247718615e-06
559.6593668361601,1.1822791919637697e-06
560.6596516741156,1.162207020349191e-06
561.6599365120712,1.1424756244799167e-06
562.6602213500269,1.1230792188280699e-06
563.6605061879825,1.104012116089704e-06
564.6607910259381,1.0852687255172019e-06
565.6610758638936,1.066843551279987e-06
566.6613607018493,1.0487311908530724e-06
567.6616455398049,1.0309263334329608e-06
568.6619303777604,1.0134237583804426e-06
569.6622152157161,9.96218333689824e-07
570.6625000536717,9.793050144841503e-07
571.6627848916273,9.626788415359852e-07
572.663069729583,9.463349398132869e-07
573.6633545675385,9.30268517049976e-07
574.6636394054941,9.144748623407778e-07
575.6639242434497,8.989493447599215e-07
576.6642090814053,8.836874120032824e-07
577.6644939193609,8.686845890535783e-07
578.6647787573165,8.539364768682333e-07
579.6650635952722,8.394387510895192e-07
580.6653484332277,8.251871607765861e-07
581.6656332711833,8.11177527159028e-07
582.6659181091389,7.974057424116081e-07
583.6662029470945,7.83867768449783e-07
584.6664877850501,7.70559635745682e-07
585.6667726230057,7.574774421641831e-07
586.6670574609614,7.446173518187501e-07
587.667342298917,7.319755939466974e-07
588.6676271368725,7.195484618035473e-07
589.6679119748281,7.073323115761597e-07
590.6681968127838,6.953235613143141e-07
591.6684816507393,6.835186898804302e-07
592.6687664886949,6.719142359171205e-07
593.6690513266506,6.605067968322703e-07
594.6693361646062,6.492930278013478e-07
595.6696210025618,6.382696407866561e-07
596.6699058405173,6.274334035732323e-07
597.670190678473,6.167811388211143e-07
598.6704755164286,6.063097231337029e-07
599.6707603543841,5.960160861419335e-07
600.6710451923398,5.858972096039999e-07
601.6713300302954,5.759501265203659e-07
602.671614868251,5.661719202637972e-07
603.6718997062067,5.565597237241626e-07
604.6721845441622,5.471107184677567e-07
605.6724693821178,5.378221339108971e-07
606.6727542200734,5.286912465075492e-07
607.673039058029,5.197153789507404e-07
608.6733238959846,5.108918993875374e-07
609.6736087339402,5.022182206473499e-07
610.6738935718959,4.936917994833357e-07
611.6741784098514,4.853101358266816e-07
612.674463247807,4.77070772053548e-07
613.6747480857626,4.6897129226446076e-07
614.6750329237182,4.6100932157593364e-07
615.6753177616738,4.5318252542411764e-07
616.6756025996294,4.454886088802731e-07
617.6758874375851,4.379253159778653e-07
618.6761722755407,4.304904290510829e-07
619.6764571134962,4.231817680845856e-07
620.6767419514518,4.1599719007429044e-07
621.6770267894075,4.089345883990162e-07
622.677311627363,4.0199189220279075e-07
623.6775964653186,3.9516706578764504e-07
624.6778813032743,3.884581080167171e-07
625.6781661412299,3.8186305172749194e-07
626.6784509791855,3.753799631550012e-07
627.678735817141,3.690069413648134e-07
628.6790206550967,3.627421176956547e-07
629.6793054930523,3.5658365521148994e-07
630.6795903310078,3.5052974816290724e-07
631.6798751689635,3.4457862145764497e-07
632.6801600069191,3.387285301401111e-07
633.6804448448747,3.329777588797362e-07
634.6807296828304,3.273246214680141e-07
635.6810145207859,3.217674603240817e-07
636.6812993587415,3.1630464600869184e-07
637.6815841966971,3.109345767464393e-07
638.6818690346527,3.056556779560964e-07
639.6821538726083,3.004664017889241e-07
640.6824387105639,2.953652266748194e-07
641.6827235485196,2.903506568761713e-07
642.6830083864751,2.854212220492864e-07
643.6832932244307,2.805754768132646e-07
644.6835780623863,2.758120003261929e-07
645.6838629003419,2.711293958685345e-07
646.6841477382975,2.665262904335887e-07
647.6844325762531,2.620013343249069e-07
648.6847174142088,2.5755320076054357e-07
649.6850022521644,2.531805854840232e-07
650.6852870901199,2.4888220638191307e-07
651.6855719280755,2.446568031078901e-07
652.6858567660312,2.405031367131902e-07
653.6861416039867,2.364199892833296e-07
654.6864264419423,2.3240616358099504e-07
655.686711279898,2.2846048269499548e-07
656.6869961178536,2.2458178969517738e-07
657.6872809558092,2.20768947293195e-07
658.6875657937647,2.1702083750904074e-07
659.6878506317204,2.1333636134323722e-07
660.688135469676,2.0971443845459575e-07
661.6884203076315,2.0615400684344502e-07
662.6887051455872,2.0265402254023672e-07
663.6889899835428,1.9921345929943842e-07
664.6892748214984,1.9583130829862486e-07
665.6895596594541,1.925065778426765e-07
666.6898444974096,1.8923829307299946e-07
667.6901293353652,1.8602549568168383e-07
668.6904141733208,1.8286724363051349e-07
669.6906990112764,1.7976261087474777e-07
670.690983849232,1.7671068709159118e-07
671.6912686871876,1.7371057741327398e-07
672.6915535251433,1.707614021646644e-07
673.6918383630988,1.6786229660533444e-07
674.6921232010544,1.650124106760065e-07
675.69240803901,1.6221090874930377e-07
676.6926928769656,1.5945696938473188e-07
677.6929777149212,1.567497850878205e-07
678.6932625528768,1.5408856207335511e-07
679.6935473908325,1.5147252003262798e-07
680.6938322287881,1.489008919046397e-07
681.6941170667436,1.463729236511857e-07
682.6944019046992,1.4388787403576262e-07
683.6946867426549,1.4144501440622652e-07
684.6949715806104,1.3904362848114167e-07
685.695256418566,1.366830121397562e-07
686.6955412565217,1.3436247321554404e-07
687.6958260944773,1.320813312932524e-07
688.6961109324329,1.2983891750939383e-07
689.6963957703884,1.2763457435612516e-07
690.6966806083441,1.2546765548845763e-07
691.6969654462997,1.2333752553473938e-07
692.6972502842552,1.2124355991035513e-07
693.6975351222109,1.191851446345886e-07
694.6978199601665,1.1716167615059468e-07
695.6981047981221,1.1517256114842886e-07
696.6983896360778,1.1321721639107948e-07
697.6986744740333,1.1129506854345413e-07
698.6989593119889,1.0940555400426966e-07
699.6992441499445,1.0754811874079667e-07
700.6995289879001,1.0572221812640904e-07
701.6998138258557,1.0392731678089122e-07
702.7000986638113,1.0216288841345723e-07
703.700383501767,1.00428415668435e-07
704.7006683397225,9.872338997357e-08
705.7009531776781,9.704731139090435e-08
706.7012380156337,9.539968847018836e-08
707.7015228535893,9.378003810477999e-08
708.7018076915449,9.218788538999101e-08
709.7020925295005,9.062276348383827e-08
710.7023773674562,8.908421347015892e-08
711.7026622054118,8.757178422404958e-08
712.7029470433673,8.608503227959005e-08
713.703231881323,8.462352169981273e-08
714.7035167192786,8.318682394887989e-08
715.7038015572341,8.177451776643057e-08
716.7040863951897,8.038618904406084e-08
717.7043712331454,7.902143070390178e-08
718.704656071101,7.767984257925808e-08
719.7049409090566,7.636103129727357e-08
720.7052257470122,7.506461016358846e-08
721.7055105849678,7.379019904895519e-08
722.7057954229234,7.253742427777928e-08
723.7060802608789,7.130591851855193e-08
724.7063650988346,7.00953206761431e-08
725.7066499367902,6.890527578592365e-08
726.7069347747458,6.773543490968454e-08
727.7072196127015,6.658545503332297e-08
728.707504450657,6.545499896626569e-08
729.7077892886126,6.43437352425998e-08
730.7080741265682,6.325133802388282e-08
731.7083589645238,6.217748700360174e-08
732.7086438024794,6.112186731325431e-08
733.708928640435,6.008416943002535e-08
734.7092134783907,5.906408908603057e-08
735.7094983163463,5.806132717910045e-08
736.7097831543018,5.7075589685079115e-08
737.7100679922574,5.610658757161242e-08
738.710352830213,5.515403671339974e-08
739.7106376681686,5.4217657808883995e-08
740.7109225061242,5.329717629835661e-08
741.7112073440799,5.2392322283452674e-08
742.7114921820355,5.150283044801275e-08
743.711777019991,5.0628439980288574e-08
744.7120618579467,4.9768894496469184e-08
745.7123466959023,4.892394196550554e-08
746.7126315338578,4.809333463521145e-08
747.7129163718134,4.7276828959618984e-08
